,Datetime,Open,High,Low,Close,Volume,Return,Ticker
2470,2024-09-30 14:30:00+00:00,230.97000122070312,232.0498962402344,230.75,231.8999938964844,4589294,0.0039830209800095,AAPL
2471,2024-09-30 15:30:00+00:00,232.0200042724609,232.53829956054688,231.8300018310547,232.1199951171875,3947937,0.0009486900668109,AAPL
2472,2024-09-30 16:30:00+00:00,232.1199951171875,232.1999969482422,231.30999755859372,231.6450042724609,2500766,-0.0020463159345094,AAPL
2473,2024-09-30 17:30:00+00:00,231.6499938964844,232.0,230.5500030517578,231.00999450683597,3105354,-0.0027413056785723,AAPL
2474,2024-09-30 18:30:00+00:00,231.0,231.91000366210935,230.77639770507807,231.22000122070312,3385830,0.0009090806409286,AAPL
2477,2024-10-01 14:30:00+00:00,224.97999572753903,225.5,224.5200042724609,225.4750061035156,7238550,0.0022892930933429,AAPL
2478,2024-10-01 15:30:00+00:00,225.47000122070312,225.94000244140625,225.0500030517578,225.31300354003903,5236262,-0.0007184945519069,AAPL
2479,2024-10-01 16:30:00+00:00,225.3000030517578,225.3950042724609,223.7400054931641,223.92999267578125,4629057,-0.0061381759708868,AAPL
2480,2024-10-01 17:30:00+00:00,223.92999267578125,225.63999938964844,223.83999633789065,225.4600067138672,4115947,0.0068325552097936,AAPL
2481,2024-10-01 18:30:00+00:00,225.44000244140625,226.1884002685547,225.2460021972656,226.1501007080078,4202375,0.0030608266370559,AAPL
2482,2024-10-01 19:30:00+00:00,226.1499938964844,226.33999633789065,225.87570190429688,226.25999450683597,5044106,0.0004859330085817,AAPL
2484,2024-10-02 14:30:00+00:00,225.3999938964844,226.6000061035156,225.2700042724609,226.2050018310547,4586645,0.0034824047044887,AAPL
2485,2024-10-02 15:30:00+00:00,226.22000122070312,227.0500030517578,226.1649932861328,226.95199584960935,3954712,0.0033022878031343,AAPL
2486,2024-10-02 16:30:00+00:00,226.9499969482422,227.03939819335935,226.58999633789065,226.95989990234372,2173028,3.482698050216726e-05,AAPL
2487,2024-10-02 17:30:00+00:00,226.94000244140625,227.17999267578125,226.3500061035156,226.82000732421875,2418335,-0.0006163757482497,AAPL
2488,2024-10-02 18:30:00+00:00,226.8000030517578,227.3300018310547,226.6499938964844,227.2400054931641,2105356,0.0018516804311048,AAPL
2489,2024-10-02 19:30:00+00:00,227.2250061035156,227.3699951171875,226.69009399414065,226.80999755859372,2793983,-0.0018923073586321,AAPL
2490,2024-10-03 13:30:00+00:00,225.2400054931641,226.8000030517578,224.72000122070312,224.8350067138672,6220681,-0.0087076886644573,AAPL
2491,2024-10-03 14:30:00+00:00,224.80999755859372,225.52999877929688,224.26499938964844,224.87420654296875,4150076,0.0001743493136343,AAPL
2492,2024-10-03 15:30:00+00:00,224.88839721679688,225.3699951171875,224.8300018310547,225.0711975097656,3280055,0.000876005166734,AAPL
2493,2024-10-03 16:30:00+00:00,225.08999633789065,225.09629821777344,223.3238983154297,223.8350067138672,3492200,-0.005492443322717,AAPL
2494,2024-10-03 17:30:00+00:00,223.83999633789065,224.40989685058597,223.7001037597656,223.8401031494141,1911305,2.276871532158609e-05,AAPL
2495,2024-10-03 18:30:00+00:00,223.8350067138672,224.0399932861328,223.50010681152344,223.6999969482422,2380663,-0.0006259209105097,AAPL
2496,2024-10-03 19:30:00+00:00,223.7100067138672,225.83999633789065,223.66000366210935,225.6699981689453,5709739,0.0088064427696836,AAPL
2497,2024-10-04 13:30:00+00:00,227.88999938964844,228.0,224.3800048828125,224.510498046875,8338473,-0.0051380339942319,AAPL
2498,2024-10-04 14:30:00+00:00,224.4900054931641,225.5399932861328,224.13999938964844,224.55999755859372,4171900,0.0002204774928094,AAPL
2499,2024-10-04 15:30:00+00:00,224.52999877929688,225.57000732421875,224.3249969482422,224.9499969482422,3129678,0.0017367269054529,AAPL
2500,2024-10-04 16:30:00+00:00,224.9571075439453,225.47999572753903,224.8675994873047,225.10009765625,1978865,0.0006672625474288,AAPL
2501,2024-10-04 17:30:00+00:00,225.1199951171875,225.3500061035156,224.5500030517578,225.08999633789065,2430951,-4.487478443837567e-05,AAPL
2502,2024-10-04 18:30:00+00:00,225.08999633789065,226.19000244140625,225.0399932861328,226.0901031494141,3128943,0.0044431419778521,AAPL
2503,2024-10-04 19:30:00+00:00,226.09500122070312,226.97999572753903,225.92999267578125,226.77999877929688,4791908,0.0030514189708998,AAPL
2504,2024-10-07 13:30:00+00:00,224.4600067138672,225.5399932861328,224.05499267578125,225.32000732421875,7846943,-0.006437919847151,AAPL
2505,2024-10-07 14:30:00+00:00,225.31500244140625,225.69000244140625,224.47999572753903,225.0601043701172,3155397,-0.0011534836927622,AAPL
2506,2024-10-07 15:30:00+00:00,225.0800018310547,225.27999877929688,224.07000732421875,224.25999450683597,2733871,-0.003555094162604,AAPL
2507,2024-10-07 16:30:00+00:00,224.25,224.57000732421875,223.80999755859372,223.80999755859372,2471325,-0.0020065859237701,AAPL
2508,2024-10-07 17:30:00+00:00,223.7801055908203,224.05999755859372,223.3999938964844,223.74989318847656,2377594,-0.0002685508724937,AAPL
2509,2024-10-07 18:30:00+00:00,223.72999572753903,223.72999572753903,222.22999572753903,222.56500244140625,4495723,-0.0052956036321868,AAPL
2510,2024-10-07 19:30:00+00:00,222.56399536132807,222.6300048828125,221.3350067138672,221.72000122070312,4695507,-0.0037966491201849,AAPL
2512,2024-10-08 14:30:00+00:00,224.8975982666016,225.9600067138672,224.66000366210935,225.3300018310547,3802538,0.0019119962038247,AAPL
2513,2024-10-08 15:30:00+00:00,225.33929443359372,225.6000061035156,224.7400054931641,224.82000732421875,2178501,-0.0022633226942336,AAPL
2514,2024-10-08 16:30:00+00:00,224.8300018310547,225.0,224.22239685058597,224.7400054931641,1971901,-0.0003558483606813,AAPL
2515,2024-10-08 17:30:00+00:00,224.7400054931641,225.1150054931641,224.66000366210935,224.92970275878903,1560837,0.0008440743124871,AAPL
2516,2024-10-08 18:30:00+00:00,224.9199981689453,225.58999633789065,224.77999877929688,225.2700042724609,2592549,0.0015129238579789,AAPL
2517,2024-10-08 19:30:00+00:00,225.2700042724609,225.9750061035156,225.2350006103516,225.77999877929688,3794652,0.0022639254990162,AAPL
2518,2024-10-09 13:30:00+00:00,225.5,227.1699981689453,224.8300018310547,227.1000061035156,6790643,0.0058464316208499,AAPL
2519,2024-10-09 14:30:00+00:00,227.1000061035156,228.2899932861328,226.97000122070312,228.19000244140625,4601032,0.0047996314777454,AAPL
2520,2024-10-09 15:30:00+00:00,228.2100067138672,228.7100067138672,228.08200073242188,228.7100067138672,3064533,0.0022788214509725,AAPL
2521,2024-10-09 16:30:00+00:00,228.72000122070312,229.03990173339844,228.5200042724609,228.8600006103516,2317434,0.0006558256835347,AAPL
2522,2024-10-09 17:30:00+00:00,228.83999633789065,229.6699981689453,228.02999877929688,229.6300048828125,2705052,0.003364520975301,AAPL
2523,2024-10-09 18:30:00+00:00,229.6199951171875,229.62989807128903,228.8000030517578,229.0742034912109,3361168,-0.0024204214596659,AAPL
2524,2024-10-09 19:30:00+00:00,229.07000732421875,229.75,229.05999755859372,229.50999450683597,3238655,0.0019024010952928,AAPL
2525,2024-10-10 13:30:00+00:00,227.77999877929688,228.82980346679688,227.1699981689453,228.2554931640625,6391325,-0.0054659987486342,AAPL
2526,2024-10-10 14:30:00+00:00,228.2364044189453,228.39599609375,227.6300048828125,228.2899932861328,3150593,0.0001511469520056,AAPL
2527,2024-10-10 15:30:00+00:00,228.2899932861328,229.22999572753903,228.13999938964844,228.7100067138672,2234297,0.0018398240837824,AAPL
2528,2024-10-10 16:30:00+00:00,228.7250061035156,228.73910522460935,228.12030029296875,228.5,1857916,-0.0009182226737018,AAPL
2529,2024-10-10 17:30:00+00:00,228.4900054931641,228.8000030517578,228.0399932861328,228.32000732421875,1786905,-0.0007877141172045,AAPL
2530,2024-10-10 18:30:00+00:00,228.32000732421875,228.94500732421875,228.07000732421875,228.85499572753903,1924289,0.0023431516562655,AAPL
2531,2024-10-10 19:30:00+00:00,228.85499572753903,229.5,228.80499267578125,229.02999877929688,3089900,0.000764689672609,AAPL
2532,2024-10-11 13:30:00+00:00,228.2949981689453,228.8999938964844,227.33999633789065,228.75999450683597,6270537,-0.0011789035231193,AAPL
2533,2024-10-11 14:30:00+00:00,228.7400054931641,229.19000244140625,227.7899932861328,227.9750061035156,3392321,-0.0034314933649679,AAPL
2534,2024-10-11 15:30:00+00:00,227.9700927734375,228.1100006103516,227.66000366210935,227.83009338378903,3047535,-0.0006356517857083,AAPL
2535,2024-10-11 16:30:00+00:00,227.8300018310547,227.9850006103516,227.41000366210935,227.83999633789065,2091191,4.346640057284468e-05,AAPL
2536,2024-10-11 17:30:00+00:00,227.8249969482422,228.4499969482422,227.5800018310547,228.19500732421875,2354655,0.0015581591995885,AAPL
2537,2024-10-11 18:30:00+00:00,228.19500732421875,228.97000122070312,228.05999755859372,228.69000244140625,2828890,0.0021691759297968,AAPL
2538,2024-10-11 19:30:00+00:00,228.68870544433597,228.75999450683597,227.5,227.5200042724609,3955806,-0.0051160879638587,AAPL
2540,2024-10-14 14:30:00+00:00,230.68499755859372,230.8800048828125,229.1499938964844,229.69000244140625,3661063,-0.0043132198786995,AAPL
2541,2024-10-14 15:30:00+00:00,229.67999267578125,230.5292053222656,229.42999267578125,230.2494964599609,2488171,0.0024358657869638,AAPL
2542,2024-10-14 16:30:00+00:00,230.25999450683597,230.6063995361328,230.1999969482422,230.42999267578125,1601087,0.0007839157895908,AAPL
2543,2024-10-14 17:30:00+00:00,230.41000366210935,230.55029296875,230.05999755859372,230.4600067138672,2240039,0.0001302523067305,AAPL
2544,2024-10-14 18:30:00+00:00,230.48350524902344,231.44679260253903,230.4499969482422,231.22259521484372,3574497,0.0033089841133406,AAPL
2545,2024-10-14 19:30:00+00:00,231.22000122070312,231.7277984619141,231.0399932861328,231.3000030517578,4541236,0.0003347762654517,AAPL
2547,2024-10-15 14:30:00+00:00,235.82000732421875,236.1300048828125,234.67010498046875,235.431396484375,8085291,-0.0016479129326353,AAPL
2548,2024-10-15 15:30:00+00:00,235.42999267578125,236.2899932861328,234.5500030517578,234.75999450683597,5436418,-0.0028517945676103,AAPL
2549,2024-10-15 16:30:00+00:00,234.75,235.1999969482422,233.8500061035156,234.0200042724609,3242105,-0.0031521138681636,AAPL
2550,2024-10-15 17:30:00+00:00,233.9640045166016,234.47000122070312,233.5,233.94000244140625,3554666,-0.0003418589419456,AAPL
2551,2024-10-15 18:30:00+00:00,233.94000244140625,234.0800018310547,233.0449981689453,233.2400054931641,3377696,-0.002992207151137,AAPL
2552,2024-10-15 19:30:00+00:00,233.25,234.0699005126953,232.80999755859372,233.8000030517578,5720018,0.002400949860251,AAPL
2554,2024-10-16 14:30:00+00:00,230.7100067138672,231.13999938964844,230.0500030517578,230.5850067138672,3846997,-0.0006271368316939,AAPL
2555,2024-10-16 15:30:00+00:00,230.5800018310547,230.95989990234372,230.06100463867188,230.33999633789065,3420832,-0.0010625598752853,AAPL
2556,2024-10-16 16:30:00+00:00,230.34500122070312,231.2899932861328,230.32000732421875,230.90989685058597,2259958,0.0024741708854563,AAPL
2557,2024-10-16 17:30:00+00:00,230.90989685058597,231.3600006103516,230.5800018310547,231.1100006103516,2251178,0.0008665880609488,AAPL
2558,2024-10-16 18:30:00+00:00,231.1000061035156,231.6199951171875,230.97999572753903,231.6150054931641,2354257,0.0021851277810513,AAPL
2559,2024-10-16 19:30:00+00:00,231.6199951171875,231.92999267578125,231.22000122070312,231.75,3021398,0.0005828400735456,AAPL
2560,2024-10-17 13:30:00+00:00,233.44000244140625,233.8500061035156,230.52999877929688,232.4001007080078,7759044,0.0028051810485774,AAPL
2561,2024-10-17 14:30:00+00:00,232.42999267578125,232.48989868164065,231.1999969482422,232.25999450683597,2876717,-0.0006028663530912,AAPL
2562,2024-10-17 15:30:00+00:00,232.25999450683597,232.8040008544922,232.0500030517578,232.25,2263962,-4.303154685403321e-05,AAPL
2563,2024-10-17 16:30:00+00:00,232.2400054931641,232.52999877929688,232.02999877929688,232.3874053955078,2159812,0.0005916271065997,AAPL
2564,2024-10-17 17:30:00+00:00,232.3999938964844,232.5800018310547,231.2749938964844,231.5865020751953,2722249,-0.0034464144859719,AAPL
2565,2024-10-17 18:30:00+00:00,231.5800018310547,232.1100006103516,231.3699951171875,231.7550048828125,2566480,0.0007276020238971,AAPL
2566,2024-10-17 19:30:00+00:00,231.7550048828125,232.3300018310547,231.63999938964844,232.25999450683597,3485679,0.0021789804465228,AAPL
2568,2024-10-18 14:30:00+00:00,234.75999450683597,235.1499938964844,234.2749938964844,235.0399932861328,4579796,0.0011500149455145,AAPL
2569,2024-10-18 15:30:00+00:00,235.0399932861328,235.33999633789065,234.75,234.9900054931641,4353306,-0.0002126778182294,AAPL
2570,2024-10-18 16:30:00+00:00,234.9900054931641,235.8500061035156,234.94000244140625,235.2400054931641,2973498,0.0010638750336438,AAPL
2571,2024-10-18 17:30:00+00:00,235.2400054931641,235.75,235.0415954589844,235.52999877929688,2317890,0.0012327549709278,AAPL
2572,2024-10-18 18:30:00+00:00,235.5249938964844,235.63999938964844,235.02999877929688,235.3000030517578,2651508,-0.0009765029029469,AAPL
2573,2024-10-18 19:30:00+00:00,235.2899932861328,235.3000030517578,234.8000030517578,234.97999572753903,3233611,-0.0013599971103628,AAPL
2574,2024-10-21 13:30:00+00:00,234.4499969482422,235.9900054931641,234.4499969482422,235.6699981689453,7360513,0.0029364305640993,AAPL
2575,2024-10-21 14:30:00+00:00,235.6699981689453,236.1000061035156,235.1199951171875,235.4199981689453,5509527,-0.0010608053716739,AAPL
2576,2024-10-21 15:30:00+00:00,235.3999938964844,236.60499572753903,235.28500366210935,236.27999877929688,3915718,0.0036530482416128,AAPL
2577,2024-10-21 16:30:00+00:00,236.3000030517578,236.6150054931641,236.11399841308597,236.3701019287109,2531558,0.0003813405699999,AAPL
2578,2024-10-21 17:30:00+00:00,236.3800048828125,236.8500061035156,236.1999969482422,236.2250061035156,2198486,-0.0006138501612994,AAPL
2579,2024-10-21 18:30:00+00:00,236.22999572753903,236.2700042724609,235.88999938964844,236.13499450683597,2196498,-0.0003810417794645,AAPL
2580,2024-10-21 19:30:00+00:00,236.13499450683597,236.5800018310547,235.82749938964844,236.5800018310547,3275560,0.001884546274677,AAPL
2581,2024-10-22 14:30:00+00:00,233.90499877929688,234.4499969482422,233.47000122070312,234.3995056152344,3560805,0.0020926935379477,AAPL
2582,2024-10-22 15:30:00+00:00,234.40069580078125,234.90989685058597,234.1300048828125,234.1699981689453,2234313,-0.0009791293957155,AAPL
2583,2024-10-22 16:30:00+00:00,234.19000244140625,235.0399932861328,234.1499938964844,234.8500061035156,3239691,0.0029039071609835,AAPL
2584,2024-10-22 17:30:00+00:00,234.8500061035156,236.0050048828125,234.84500122070312,235.31320190429688,3270200,0.0019723048275208,AAPL
2585,2024-10-22 18:30:00+00:00,235.3300018310547,235.7400054931641,235.17999267578125,235.6999969482422,1919543,0.0016437456156948,AAPL
2586,2024-10-22 19:30:00+00:00,235.6999969482422,236.19000244140625,235.6999969482422,235.8600006103516,3335830,0.0006788445658931,AAPL
2587,2024-10-23 13:30:00+00:00,234.32000732421875,235.1439971923828,233.80999755859372,234.72000122070312,6240289,-0.0048333731310878,AAPL
2588,2024-10-23 14:30:00+00:00,234.72000122070312,235.11990356445312,233.3249969482422,233.5,3486087,-0.005197687518568,AAPL
2590,2024-10-23 16:30:00+00:00,229.6699981689453,230.25,228.92999267578125,230.05499267578125,6554954,0.0015890558165156,AAPL
2591,2024-10-23 17:30:00+00:00,230.0200042724609,230.07000732421875,227.75999450683597,228.6199951171875,4848232,-0.0062376284118124,AAPL
2592,2024-10-23 18:30:00+00:00,228.6000061035156,229.80990600585935,228.50999450683597,229.6750030517578,3897807,0.0046146791929968,AAPL
2593,2024-10-23 19:30:00+00:00,229.6999969482422,230.8600006103516,229.6100006103516,230.75,4272929,0.004680513481913,AAPL
2594,2024-10-24 13:30:00+00:00,229.91700744628903,230.3999938964844,228.41000366210935,229.80999755859372,7720502,-0.0040736833863759,AAPL
2595,2024-10-24 14:30:00+00:00,229.8500061035156,230.3800048828125,229.22999572753903,229.82000732421875,3120118,4.355670219458041e-05,AAPL
2596,2024-10-24 15:30:00+00:00,229.82000732421875,230.0399932861328,228.6699981689453,229.51939392089844,3095463,-0.0013080384376465,AAPL
2597,2024-10-24 16:30:00+00:00,229.5200042724609,230.82000732421875,229.5200042724609,230.2700042724609,2497557,0.0032703569782916,AAPL
2598,2024-10-24 17:30:00+00:00,230.27999877929688,230.5399932861328,230.0399932861328,230.4600067138672,1809617,0.0008251289263947,AAPL
2599,2024-10-24 18:30:00+00:00,230.42999267578125,230.80999755859372,230.1199951171875,230.52999877929688,1900378,0.0003037059072752,AAPL
2600,2024-10-24 19:30:00+00:00,230.5399932861328,230.8000030517578,230.22000122070312,230.57000732421875,2953907,0.0001735502760322,AAPL
2601,2024-10-25 13:30:00+00:00,229.7400054931641,232.42990112304688,229.57000732421875,232.1300048828125,8235944,0.0067658303727256,AAPL
2602,2024-10-25 14:30:00+00:00,232.1199951171875,233.1999969482422,232.1199951171875,232.22999572753903,4138746,0.0004307536407326,AAPL
2603,2024-10-25 15:30:00+00:00,232.22999572753903,232.73199462890625,231.75999450683597,232.7100067138672,3211126,0.0020669637650567,AAPL
2604,2024-10-25 16:30:00+00:00,232.7350006103516,232.94000244140625,231.52999877929688,231.8574981689453,2367087,-0.0036633944408334,AAPL
2605,2024-10-25 17:30:00+00:00,231.8300018310547,231.97149658203125,231.07000732421875,231.83999633789065,2818009,-7.548529244427726e-05,AAPL
2606,2024-10-25 18:30:00+00:00,231.84689331054688,232.1999969482422,231.3699951171875,231.6199951171875,2642893,-0.0009489355770282,AAPL
2607,2024-10-25 19:30:00+00:00,231.6499938964844,231.8000030517578,231.1100006103516,231.3999938964844,3572932,-0.0009498369110655,AAPL
2609,2024-10-28 14:30:00+00:00,233.6199951171875,234.3300018310547,233.22000122070312,233.5500030517578,3740019,-0.0003620813328459,AAPL
2610,2024-10-28 15:30:00+00:00,233.5500030517578,234.31500244140625,233.1499938964844,234.3101043701172,2911796,0.003254554949378,AAPL
