Datetime,Open,High,Low,Close,Volume,Return,Ticker
2023-11-03 14:30:00+00:00,350.5199890136719,351.42999267578125,349.6700134277344,350.8299865722656,2569683,0.0008129430846688379,MSFT
2023-11-03 15:30:00+00:00,350.8599853515625,352.95001220703125,350.8100891113281,352.7799987792969,2189337,0.005558282591757724,MSFT
2023-11-03 16:30:00+00:00,352.7799987792969,353.7749938964844,352.75,353.3299865722656,1993851,0.0015590107003566889,MSFT
2023-11-03 17:30:00+00:00,353.3599853515625,354.3900146484375,353.1199951171875,354.0249938964844,1724844,0.0019670204925463786,MSFT
2023-11-03 18:30:00+00:00,354.0299987792969,354.3500061035156,353.2300109863281,354.1199951171875,2153843,0.0002683460838668328,MSFT
2023-11-03 19:30:00+00:00,354.1199951171875,354.1199951171875,352.6099853515625,352.80999755859375,2736584,-0.003699304124750835,MSFT
2023-11-06 14:30:00+00:00,353.45001220703125,357.3999938964844,353.3500061035156,356.1099853515625,6279400,0.00935344184066289,MSFT
2023-11-06 15:30:00+00:00,356.0950012207031,357.5400085449219,356.0,356.8299865722656,2267411,0.0020218506931006797,MSFT
2023-11-06 16:30:00+00:00,356.8399963378906,357.135009765625,356.0199890136719,356.5199890136719,1885926,-0.000868754225427093,MSFT
2023-11-06 17:30:00+00:00,356.489990234375,356.75,353.80999755859375,354.57000732421875,2520247,-0.005469487685242691,MSFT
2023-11-06 18:30:00+00:00,354.5299987792969,356.0,354.3599853515625,355.2099914550781,1710535,0.0018049584500647864,MSFT
2023-11-06 19:30:00+00:00,355.1700134277344,355.989990234375,354.9700012207031,355.57000732421875,1801242,0.001013529680473857,MSFT
2023-11-06 20:30:00+00:00,355.5799865722656,356.6700134277344,355.0199890136719,356.6400146484375,2236175,0.003009273285648817,MSFT
2023-11-07 14:30:00+00:00,359.3999938964844,360.5899963378906,357.6300048828125,360.54998779296875,5809542,0.010963360766978347,MSFT
2023-11-07 15:30:00+00:00,360.5450134277344,362.2799987792969,359.94500732421875,362.20001220703125,3184631,0.004576409568511686,MSFT
2023-11-07 16:30:00+00:00,362.19000244140625,362.3800048828125,360.760009765625,361.2049865722656,2118348,-0.0027471717317250066,MSFT
2023-11-07 17:30:00+00:00,361.2200012207031,362.4599914550781,360.9100036621094,362.0899963378906,1712886,0.0024501593237222785,MSFT
2023-11-07 18:30:00+00:00,362.1000061035156,362.42999267578125,361.8399963378906,362.1000061035156,1633857,2.7644413616023655e-05,MSFT
2023-11-07 19:30:00+00:00,362.1000061035156,362.3999938964844,360.7799987792969,361.32000732421875,2000270,-0.0021540976695645364,MSFT
2023-11-07 20:30:00+00:00,361.30999755859375,361.8900146484375,359.94000244140625,360.5,2937250,-0.0022694766622290974,MSFT
2023-11-08 14:30:00+00:00,361.67999267578125,363.8699951171875,360.54998779296875,360.94000244140625,6647687,0.0012205338180477643,MSFT
2023-11-08 15:30:00+00:00,360.9093017578125,362.6000061035156,360.589599609375,362.1199951171875,2315430,0.0032692211109872638,MSFT
2023-11-08 16:30:00+00:00,362.1099853515625,362.95001220703125,361.2900085449219,362.0849914550781,2053514,-9.666315746537091e-05,MSFT
2023-11-08 17:30:00+00:00,362.0899963378906,363.0,361.7200012207031,362.9700012207031,1438976,0.0024442045003536528,MSFT
2023-11-08 18:30:00+00:00,362.9949951171875,363.30999755859375,362.6099853515625,363.19000244140625,1220195,0.0006061140589117553,MSFT
2023-11-08 19:30:00+00:00,363.19000244140625,363.239990234375,361.47100830078125,361.5400085449219,3476196,-0.004543059790723669,MSFT
2023-11-08 20:30:00+00:00,361.54998779296875,363.3399963378906,361.3900146484375,363.2300109863281,2771004,0.004674454836154807,MSFT
2023-11-09 14:30:00+00:00,362.29998779296875,363.6099853515625,361.4100036621094,361.44500732421875,5711071,-0.004914251598490793,MSFT
2023-11-09 15:30:00+00:00,361.4100036621094,363.69000244140625,361.3599853515625,363.2799072265625,2040470,0.00507656729284367,MSFT
2023-11-09 16:30:00+00:00,363.260009765625,364.7900085449219,363.0527038574219,363.8599853515625,2262352,0.0015967800956253608,MSFT
2023-11-09 17:30:00+00:00,363.8399963378906,364.2200012207031,361.1099853515625,363.010009765625,2162567,-0.002335996317694211,MSFT
2023-11-09 18:30:00+00:00,363.0098876953125,363.6099853515625,361.2099914550781,362.25,1900860,-0.0020936330822274307,MSFT
2023-11-09 19:30:00+00:00,362.2200012207031,362.5299987792969,360.67999267578125,361.2200012207031,1802928,-0.0028433368648637103,MSFT
2023-11-09 20:30:00+00:00,361.2200012207031,361.4700012207031,360.36199951171875,360.7699890136719,2080070,-0.0012458119857994276,MSFT
2023-11-10 14:30:00+00:00,361.2200012207031,364.6000061035156,361.07000732421875,363.7799987792969,4959302,0.008343293115522732,MSFT
2023-11-10 15:30:00+00:00,363.82000732421875,367.3797912597656,363.68499755859375,366.7850036621094,3605338,0.008260500557744077,MSFT
2023-11-10 16:30:00+00:00,366.79998779296875,368.0899963378906,366.07501220703125,367.30999755859375,2307837,0.0014313395892489034,MSFT
2023-11-10 17:30:00+00:00,367.3800048828125,368.79998779296875,367.34698486328125,368.4200134277344,2005474,0.0030220137663514723,MSFT
2023-11-10 18:30:00+00:00,368.4599914550781,369.3699951171875,368.4599914550781,369.1883850097656,2000622,0.0020855858911745795,MSFT
2023-11-10 19:30:00+00:00,369.2300109863281,369.5299987792969,368.6600036621094,369.3599853515625,2292770,0.00046480428086148606,MSFT
2023-11-10 20:30:00+00:00,369.3500061035156,370.1000061035156,369.1099853515625,369.5199890136719,3217718,0.00043319165165400797,MSFT
2023-11-13 14:30:00+00:00,368.2200012207031,368.4700012207031,365.8999938964844,366.5,5295841,-0.008172735179314272,MSFT
2023-11-13 15:30:00+00:00,366.4700012207031,368.3599853515625,366.3500061035156,368.0,2645653,0.004092769440654953,MSFT
2023-11-13 16:30:00+00:00,367.9700012207031,368.20001220703125,366.92999267578125,367.3597106933594,2087703,-0.0017399165941320849,MSFT
2023-11-13 17:30:00+00:00,367.36981201171875,367.6650085449219,366.989990234375,367.18218994140625,1060211,-0.00048323413478867927,MSFT
2023-11-13 18:30:00+00:00,367.2099914550781,368.010009765625,366.9237976074219,367.5199890136719,1381345,0.0009199767350358545,MSFT
2023-11-13 19:30:00+00:00,367.5299987792969,367.6400146484375,366.6400146484375,366.69000244140625,2251325,-0.0022583440277441635,MSFT
2023-11-13 20:30:00+00:00,366.70001220703125,367.1158142089844,366.29998779296875,366.6600036621094,2365141,-8.180964601478546e-05,MSFT
2023-11-14 14:30:00+00:00,370.7049865722656,371.95001220703125,369.32000732421875,371.1000061035156,6207513,0.01210931761594014,MSFT
2023-11-14 15:30:00+00:00,371.1400146484375,371.8900146484375,370.4599914550781,370.7900085449219,2152666,-0.0008353477593511238,MSFT
2023-11-14 16:30:00+00:00,370.8399963378906,370.95001220703125,368.4599914550781,369.2900085449219,3297200,-0.004045416449829364,MSFT
2023-11-14 17:30:00+00:00,369.30999755859375,370.3599853515625,369.05999755859375,370.239990234375,1651318,0.002572454351516873,MSFT
2023-11-14 18:30:00+00:00,370.2699890136719,370.4700012207031,367.34539794921875,369.1300048828125,2925596,-0.0029980158298400506,MSFT
2023-11-14 19:30:00+00:00,369.17999267578125,371.0299987792969,369.17999267578125,370.8599853515625,2816386,0.00468664277047659,MSFT
2023-11-14 20:30:00+00:00,370.8599853515625,371.3299865722656,369.70001220703125,370.32000732421875,3256303,-0.0014560158784233668,MSFT
2023-11-15 14:30:00+00:00,371.2799987792969,373.1300048828125,369.6199951171875,370.5050048828125,5122435,0.0004995613386662434,MSFT
2023-11-15 15:30:00+00:00,370.5224914550781,370.6000061035156,368.4200134277344,370.2900085449219,3524936,-0.0005802791731750467,MSFT
2023-11-15 16:30:00+00:00,370.30999755859375,371.0400085449219,368.70001220703125,369.2900085449219,2376587,-0.0027005859648483455,MSFT
2023-11-15 17:30:00+00:00,369.29998779296875,369.32501220703125,367.1099853515625,368.6781921386719,2566220,-0.0016567369603652793,MSFT
2023-11-15 18:30:00+00:00,368.6499938964844,370.3013916015625,368.3699951171875,370.2915954589844,2922866,0.004376183226225683,MSFT
2023-11-15 19:30:00+00:00,370.29998779296875,370.3800048828125,369.3699951171875,369.8682861328125,2004642,-0.00114317832584665,MSFT
2023-11-15 20:30:00+00:00,369.8999938964844,370.239990234375,369.2200012207031,369.6499938964844,2939555,-0.0005901891146453675,MSFT
2023-11-16 14:30:00+00:00,371.3205871582031,376.07000732421875,370.8800048828125,374.94000244140625,7466668,0.014310857925790454,MSFT
2023-11-16 15:30:00+00:00,374.9800109863281,375.260009765625,372.4100036621094,372.9862060546875,3300961,-0.005210957417177919,MSFT
2023-11-16 16:30:00+00:00,373.0,375.2585144042969,372.5400085449219,375.07000732421875,2474292,0.0055868051839582655,MSFT
2023-11-16 17:30:00+00:00,375.04998779296875,375.9100036621094,374.80999755859375,375.8999938964844,2034127,0.0022128844110644863,MSFT
2023-11-16 18:30:00+00:00,375.8999938964844,376.29998779296875,375.0450134277344,375.1300048828125,2048820,-0.0020483879387449555,MSFT
2023-11-16 19:30:00+00:00,375.1400146484375,376.127197265625,375.1099853515625,375.5899963378906,1828325,0.0012262187750666786,MSFT
2023-11-16 20:30:00+00:00,375.6199951171875,376.3500061035156,375.3299865722656,376.2099914550781,3103707,0.001650723190800063,MSFT
2023-11-17 14:30:00+00:00,373.6099853515625,374.3699951171875,370.4435119628906,371.4599914550781,8703435,-0.012625927295626282,MSFT
2023-11-17 15:30:00+00:00,371.42999267578125,371.44500732421875,369.2099914550781,370.9259033203125,3554565,-0.001437807966003235,MSFT
2023-11-17 16:30:00+00:00,370.92999267578125,372.6499938964844,370.5,371.80999755859375,2776992,0.0023834793697807832,MSFT
2023-11-17 17:30:00+00:00,371.79998779296875,372.4800109863281,371.6600036621094,372.2449951171875,1534894,0.0011699458364489157,MSFT
2023-11-17 18:30:00+00:00,372.260009765625,373.3999938964844,371.8599853515625,372.6600036621094,1861001,0.0011148801202585101,MSFT
2023-11-17 19:30:00+00:00,372.69000244140625,373.19000244140625,371.3299865722656,371.5799865722656,2635415,-0.002898129875034794,MSFT
2023-11-17 20:30:00+00:00,371.57000732421875,371.70001220703125,367.0,369.9200134277344,11695336,-0.004467337328482368,MSFT
2023-11-20 14:30:00+00:00,371.2200012207031,377.1000061035156,371.0,372.9336853027344,19395494,0.008146820300623636,MSFT
2023-11-20 15:30:00+00:00,372.9599914550781,375.6199951171875,372.2699890136719,375.3399963378906,4533808,0.0064523831715628255,MSFT
2023-11-20 16:30:00+00:00,375.3500061035156,377.0199890136719,374.9700012207031,376.7099914550781,4570948,0.003650011004833642,MSFT
2023-11-20 17:30:00+00:00,376.7200012207031,378.80999755859375,376.3500061035156,378.5400085449219,4649339,0.0048578936883918455,MSFT
2023-11-20 18:30:00+00:00,378.5400085449219,378.760009765625,376.8772888183594,377.6499938964844,3384865,-0.0023511772292145183,MSFT
2023-11-20 19:30:00+00:00,377.67999267578125,378.8699951171875,377.42999267578125,377.9700012207031,3786893,0.0008473648335514117,MSFT
2023-11-20 20:30:00+00:00,377.9700012207031,378.22039794921875,377.20001220703125,377.6099853515625,4810206,-0.0009524985262796548,MSFT
2023-11-21 14:30:00+00:00,375.6700134277344,376.22149658203125,371.4800109863281,371.739990234375,7744229,-0.015545126836946421,MSFT
2023-11-21 15:30:00+00:00,371.75,372.70001220703125,371.1199951171875,372.05999755859375,3437902,0.0008608364249889089,MSFT
2023-11-21 16:30:00+00:00,372.0299987792969,373.1610107421875,371.4119873046875,373.1050109863281,2388471,0.002808722879620529,MSFT
2023-11-21 17:30:00+00:00,373.1099853515625,373.5299987792969,371.1400146484375,371.69000244140625,3314702,-0.003792520880867345,MSFT
2023-11-21 18:30:00+00:00,371.70001220703125,372.94989013671875,371.5799865722656,372.2699890136719,1700655,0.0015604040153247567,MSFT
2023-11-21 19:30:00+00:00,372.30499267578125,373.1099853515625,372.1700134277344,372.45001220703125,1984485,0.00048358234257972477,MSFT
2023-11-21 20:30:00+00:00,372.45001220703125,373.25,372.2381896972656,373.07000732421875,2479515,0.0016646398090138792,MSFT
2023-11-22 14:30:00+00:00,378.0,379.7898864746094,374.9649963378906,376.95001220703125,8427544,0.010400205877286073,MSFT
2023-11-22 15:30:00+00:00,376.9700012207031,378.3599853515625,376.95001220703125,378.1199951171875,2843232,0.0031038144906960774,MSFT
2023-11-22 16:30:00+00:00,378.1600036621094,379.0,377.9100036621094,378.67498779296875,1943535,0.0014677686526713973,MSFT
2023-11-22 17:30:00+00:00,378.69000244140625,379.2200012207031,378.010009765625,378.8500061035156,2050537,0.0004621860861921956,MSFT
2023-11-22 18:30:00+00:00,378.9100036621094,379.1600036621094,378.2850036621094,378.69000244140625,1339166,-0.00042234039733834994,MSFT
2023-11-22 19:30:00+00:00,378.6499938964844,378.6795959472656,376.8500061035156,377.95001220703125,1952496,-0.0019540791402051783,MSFT
2023-11-22 20:30:00+00:00,377.9399108886719,378.2900085449219,377.601806640625,377.8800048828125,1618525,-0.00018522905664153377,MSFT
2023-11-24 14:30:00+00:00,377.3299865722656,377.9700012207031,375.9100036621094,375.989990234375,3580317,-0.005001626505810042,MSFT
2023-11-24 15:30:00+00:00,375.9700012207031,376.4479064941406,375.135009765625,376.1199951171875,1762503,0.0003457668719624163,MSFT
2023-11-24 16:30:00+00:00,376.1000061035156,376.8500061035156,375.6300048828125,376.7699890136719,1411854,0.001728155654904473,MSFT
2023-11-27 14:30:00+00:00,377.9700012207031,378.17999267578125,376.20001220703125,376.9599914550781,4261920,0.0005042929292315979,MSFT
2023-11-27 15:30:00+00:00,376.9599914550781,378.1449890136719,376.94000244140625,377.7149963378906,1855792,0.002002878023999788,MSFT
2023-11-27 16:30:00+00:00,377.70001220703125,379.9100036621094,377.6322937011719,379.8399963378906,2418562,0.005625934952550926,MSFT
2023-11-27 17:30:00+00:00,379.8500061035156,380.6400146484375,379.5799865722656,379.9200134277344,2751251,0.0002106599900357775,MSFT
2023-11-27 18:30:00+00:00,379.92999267578125,380.0505065917969,378.9599914550781,379.17999267578125,1415429,-0.0019478330327388216,MSFT
2023-11-27 19:30:00+00:00,379.2099914550781,379.29998779296875,378.2300109863281,378.9801025390625,1658681,-0.0005271642506984309,MSFT
2023-11-27 20:30:00+00:00,379.0,379.2998962402344,378.3999938964844,378.6050109863281,2419740,-0.0009897394354515532,MSFT
2023-11-28 14:30:00+00:00,378.3500061035156,381.9700012207031,378.1600036621094,381.14990234375,5335822,0.006721758253521282,MSFT
2023-11-28 15:30:00+00:00,381.1099853515625,382.7699890136719,380.95001220703125,382.54998779296875,2777953,0.0036733197112459592,MSFT
2023-11-28 16:30:00+00:00,382.54998779296875,383.0,381.92999267578125,382.3599853515625,1843642,-0.0004966735001153966,MSFT
2023-11-28 17:30:00+00:00,382.3599853515625,382.3699951171875,380.7200012207031,381.3699951171875,1648982,-0.0025891575277280365,MSFT
2023-11-28 18:30:00+00:00,381.37860107421875,381.5299987792969,380.75,380.84991455078125,1432812,-0.0013637165300496301,MSFT
2023-11-28 19:30:00+00:00,380.8500061035156,381.6400146484375,380.510009765625,380.9049987792969,1742303,0.00014463500295280873,MSFT
2023-11-28 20:30:00+00:00,380.8949890136719,382.760009765625,380.7799987792969,382.70001220703125,2410941,0.00471249637964033,MSFT
2023-11-29 14:30:00+00:00,383.760009765625,384.29998779296875,378.69000244140625,379.2799072265625,7352206,-0.008936777819119945,MSFT
2023-11-29 15:30:00+00:00,379.2900085449219,380.1600036621094,378.010009765625,378.30999755859375,3520524,-0.002557239783834264,MSFT
2023-11-29 16:30:00+00:00,378.30999755859375,378.6449890136719,377.44000244140625,378.4800109863281,2302111,0.000449402418206013,MSFT
2023-11-29 17:30:00+00:00,378.4949951171875,379.46990966796875,378.1400146484375,379.25,1591320,0.002034424517335154,MSFT
2023-11-29 18:30:00+00:00,379.260009765625,379.69000244140625,378.6700134277344,379.6000061035156,1708921,0.0009228901872528894,MSFT
2023-11-29 19:30:00+00:00,379.6000061035156,380.0159912109375,378.6000061035156,378.7049865722656,2227605,-0.00235779640900724,MSFT
2023-11-29 20:30:00+00:00,378.7149963378906,379.3599853515625,378.5400085449219,378.94000244140625,2164245,0.0006205776989307576,MSFT
2023-11-30 14:30:00+00:00,378.489990234375,380.0899963378906,377.4100036621094,378.06201171875,4292988,-0.002316964999734994,MSFT
2023-11-30 15:30:00+00:00,378.0899963378906,378.79998779296875,376.68011474609375,376.92999267578125,2337782,-0.002994268156756519,MSFT
2023-11-30 16:30:00+00:00,376.92999267578125,377.1400146484375,376.010009765625,376.4584045410156,1725096,-0.0012511292386627737,MSFT
2023-11-30 17:30:00+00:00,376.4800109863281,377.139892578125,376.0537109375,376.0537109375,1176322,-0.001075002174567019,MSFT
2023-11-30 18:30:00+00:00,376.0799865722656,376.6000061035156,375.4700012207031,375.8399963378906,1559062,-0.0005683087106801432,MSFT
2023-11-30 19:30:00+00:00,375.8599853515625,376.7799987792969,375.54010009765625,375.8800048828125,1651895,0.0001064510039157085,MSFT
2023-11-30 20:30:00+00:00,375.8900146484375,379.32000732421875,375.74359130859375,378.739990234375,4120040,0.00760877225287393,MSFT
2023-12-01 14:30:00+00:00,376.760009765625,378.1600036621094,372.5199890136719,372.7650146484375,6249785,-0.015775930031154184,MSFT
2023-12-01 15:30:00+00:00,372.7699890136719,373.1499938964844,371.30999755859375,372.29998779296875,5386624,-0.0012475067058193012,MSFT
2023-12-01 16:30:00+00:00,372.30499267578125,373.54840087890625,371.5299987792969,373.489990234375,3736974,0.0031963536943975246,MSFT
2023-12-01 17:30:00+00:00,373.4801025390625,375.29998779296875,373.3299865722656,373.44000244140625,3041400,-0.00013383971264502303,MSFT
2023-12-01 18:30:00+00:00,373.44000244140625,374.54998779296875,372.79998779296875,374.3599853515625,2537456,0.0024635360543641127,MSFT
2023-12-01 19:30:00+00:00,374.385009765625,375.57989501953125,374.25,375.0400085449219,2315913,0.0018164954054071814,MSFT
2023-12-01 20:30:00+00:00,375.0375061035156,375.1400146484375,373.70001220703125,374.44000244140625,3027977,-0.001599845589390636,MSFT
2023-12-04 14:30:00+00:00,368.4327087402344,368.489990234375,363.0679931640625,363.6400146484375,10378062,-0.028843039532505,MSFT
2023-12-04 15:30:00+00:00,363.6099853515625,365.8599853515625,362.8999938964844,365.7099914550781,4220033,0.005692379065163733,MSFT
2023-12-04 16:30:00+00:00,365.7101135253906,368.6000061035156,365.57769775390625,368.2049865722656,3041025,0.006822332382171004,MSFT
2023-12-04 17:30:00+00:00,368.20001220703125,369.45989990234375,368.010009765625,368.3702087402344,2369834,0.0004487233307370886,MSFT
2023-12-04 18:30:00+00:00,368.3699951171875,368.9783935546875,367.32000732421875,368.1400146484375,1968346,-0.0006248987739374545,MSFT
2023-12-04 19:30:00+00:00,368.1499938964844,368.71728515625,367.5238952636719,368.71728515625,1926222,0.0015680732461635927,MSFT
2023-12-04 20:30:00+00:00,368.71661376953125,369.5199890136719,368.54998779296875,369.2699890136719,3222681,0.0014989909062377293,MSFT
2023-12-05 14:30:00+00:00,366.45001220703125,371.4100036621094,365.6210021972656,370.5447082519531,5425799,0.003451997931610995,MSFT
2023-12-05 15:30:00+00:00,370.6000061035156,373.07501220703125,370.3301086425781,370.760009765625,3625714,0.0005810405839759003,MSFT
2023-12-05 16:30:00+00:00,370.7900085449219,371.8399963378906,369.3599853515625,371.7937927246094,2071206,0.0027882806445007624,MSFT
2023-12-05 17:30:00+00:00,371.7799987792969,372.9800109863281,370.50030517578125,371.7200012207031,2412488,-0.00019847427619890112,MSFT
2023-12-05 18:30:00+00:00,371.75,372.2349853515625,370.830810546875,372.0299987792969,1398633,0.000833954475346399,MSFT
2023-12-05 19:30:00+00:00,372.04998779296875,372.58599853515625,371.0801086425781,372.3900146484375,1511583,0.0009677065567881282,MSFT
2023-12-05 20:30:00+00:00,372.3999938964844,372.6300048828125,371.8299865722656,372.57000732421875,2886383,0.0004833445277827586,MSFT
2023-12-06 14:30:00+00:00,373.5400085449219,374.17999267578125,368.6700134277344,370.04998779296875,5039754,-0.006763881905976987,MSFT
2023-12-06 15:30:00+00:00,370.0799865722656,371.54998779296875,369.55999755859375,369.69500732421875,2521438,-0.0009592770719090149,MSFT
2023-12-06 16:30:00+00:00,369.7099914550781,369.8999938964844,368.79010009765625,369.1499938964844,2172994,-0.0014742244740578725,MSFT
2023-12-06 17:30:00+00:00,369.1499938964844,369.6199951171875,368.0299987792969,369.54998779296875,1566849,0.001083553848294283,MSFT
2023-12-06 18:30:00+00:00,369.54998779296875,370.1099853515625,368.95001220703125,369.6099853515625,1477480,0.00016235302550571262,MSFT
2023-12-06 19:30:00+00:00,369.6000061035156,370.5299987792969,369.010009765625,369.04998779296875,1790631,-0.0015151039765906038,MSFT
2023-12-06 20:30:00+00:00,369.04998779296875,369.7417907714844,368.4100036621094,368.7799987792969,2593573,-0.0007315784381581869,MSFT
2023-12-07 14:30:00+00:00,368.2300109863281,370.489990234375,366.32000732421875,369.7349853515625,6415623,0.002589583424878583,MSFT
2023-12-07 15:30:00+00:00,369.7699890136719,369.9200134277344,367.7099914550781,368.5299987792969,2645420,-0.0032590547824947746,MSFT
2023-12-07 16:30:00+00:00,368.5400085449219,371.25,368.5400085449219,370.8699951171875,2123617,0.0063495410024734245,MSFT
2023-12-07 17:30:00+00:00,370.875,370.9859924316406,369.80999755859375,369.9800109863281,1281491,-0.0023997199627274757,MSFT
2023-12-07 18:30:00+00:00,370.0,371.2200012207031,369.8900146484375,371.0,1378389,0.0027568760024432315,MSFT
2023-12-07 19:30:00+00:00,370.99591064453125,371.19000244140625,370.17999267578125,371.1698913574219,1717298,0.0004579281871208707,MSFT
2023-12-07 20:30:00+00:00,371.1700134277344,371.45269775390625,370.5799865722656,370.8500061035156,2235571,-0.000861829747925924,MSFT
2023-12-08 14:30:00+00:00,369.20001220703125,373.20001220703125,368.2300109863281,372.7298889160156,4419739,0.005069119001106959,MSFT
2023-12-08 15:30:00+00:00,372.8500061035156,373.3800048828125,370.7699890136719,372.58099365234375,2382745,-0.0003994722937430417,MSFT
2023-12-08 16:30:00+00:00,372.6216125488281,372.94000244140625,371.010009765625,372.6337890625,1858228,0.00014170183411321702,MSFT
2023-12-08 17:30:00+00:00,372.6400146484375,373.2900085449219,372.2950134277344,372.9389953613281,1259239,0.0008190515937804843,MSFT
2023-12-08 18:30:00+00:00,372.9800109863281,373.8399963378906,372.6300048828125,373.3393859863281,1454541,0.001073608901134282,MSFT
2023-12-08 19:30:00+00:00,373.3699951171875,373.9700012207031,373.20001220703125,373.7200012207031,1696618,0.0010194885636549689,MSFT
2023-12-08 20:30:00+00:00,373.70001220703125,374.4599914550781,373.4599914550781,374.30999755859375,2189380,0.001578712233660129,MSFT
2023-12-11 14:30:00+00:00,366.25,369.55999755859375,366.1000061035156,368.739990234375,8674079,-0.014880733511123623,MSFT
2023-12-11 15:30:00+00:00,368.73748779296875,370.55999755859375,368.0899963378906,368.44000244140625,3122935,-0.0008135483020924594,MSFT
2023-12-11 16:30:00+00:00,368.4898986816406,369.04998779296875,367.82000732421875,368.5199890136719,1942380,0.0002170952440982976,MSFT
2023-12-11 17:30:00+00:00,368.5299987792969,369.8999938964844,368.1600036621094,369.7250061035156,1648921,0.003269882572907168,MSFT
2023-12-11 18:30:00+00:00,369.7250061035156,370.239990234375,369.32000732421875,370.1990966796875,1803960,0.001282278905525569,MSFT
2023-12-11 19:30:00+00:00,370.2099914550781,370.4222106933594,369.6400146484375,370.0199890136719,1837935,-0.000483814432887697,MSFT
2023-12-11 20:30:00+00:00,370.0199890136719,371.6000061035156,370.010009765625,371.29998779296875,2559954,0.0034592692754487064,MSFT
2023-12-12 14:30:00+00:00,370.8500061035156,372.4200134277344,370.54998779296875,371.0400085449219,5168390,-0.0007001865246272221,MSFT
2023-12-12 15:30:00+00:00,371.04998779296875,372.6000061035156,370.4599914550781,372.4200134277344,2561359,0.0037192886239527656,MSFT
2023-12-12 16:30:00+00:00,372.4200134277344,373.1600036621094,371.239990234375,372.1199951171875,1749733,-0.0008055912671972587,MSFT
2023-12-12 17:30:00+00:00,372.1199951171875,372.5429992675781,371.739990234375,372.32000732421875,1538220,0.0005374938451458977,MSFT
2023-12-12 18:30:00+00:00,372.3299865722656,372.94000244140625,372.2349853515625,372.3500061035156,1911600,8.057256850757533e-05,MSFT
2023-12-12 19:30:00+00:00,372.3599853515625,373.1099853515625,372.20001220703125,372.9599914550781,2293204,0.0016382042206626313,MSFT
2023-12-12 20:30:00+00:00,372.94000244140625,374.4200134277344,372.625,374.3399963378906,3072830,0.003700141876957108,MSFT
2023-12-13 14:30:00+00:00,376.0199890136719,377.6361083984375,374.95001220703125,375.1099853515625,5311856,0.002056924243213576,MSFT
2023-12-13 15:30:00+00:00,375.1000061035156,375.8500061035156,373.1600036621094,374.3349914550781,3178365,-0.002066044431629943,MSFT
2023-12-13 16:30:00+00:00,374.3349914550781,374.8500061035156,373.94500732421875,374.3999938964844,2239311,0.00017364778310891005,MSFT
2023-12-13 17:30:00+00:00,374.3999938964844,374.4700012207031,373.28009033203125,373.28009033203125,1652878,-0.002991195466639729,MSFT
2023-12-13 18:30:00+00:00,373.3299865722656,375.5,373.1863098144531,374.5799865722656,2316151,0.0034823615668280183,MSFT
2023-12-13 19:30:00+00:00,374.6499938964844,375.67999267578125,370.7699890136719,371.79998779296875,4540691,-0.007421642583567478,MSFT
2023-12-13 20:30:00+00:00,371.7699890136719,374.32000732421875,371.364990234375,374.2449951171875,5435581,0.006576136106761332,MSFT
2023-12-14 14:30:00+00:00,372.2200012207031,373.32000732421875,368.239990234375,368.3550109863281,9916756,-0.015738311020071283,MSFT
2023-12-14 15:30:00+00:00,368.3500061035156,369.6600036621094,366.04998779296875,366.510009765625,5373542,-0.0050087583056434015,MSFT
2023-12-14 16:30:00+00:00,366.5,367.7200012207031,366.4049987792969,367.57000732421875,3234218,0.0028921380872286573,MSFT
2023-12-14 17:30:00+00:00,367.57000732421875,368.0400085449219,364.8999938964844,365.29998779296875,5392053,-0.0061757474386306965,MSFT
2023-12-14 18:30:00+00:00,365.29998779296875,365.94500732421875,364.1300048828125,365.5450134277344,4386311,0.0006707518285067327,MSFT
2023-12-14 19:30:00+00:00,365.5450134277344,366.17999267578125,364.8900146484375,365.1535949707031,4032716,-0.0010707804583651725,MSFT
2023-12-14 20:30:00+00:00,365.1600036621094,366.2699890136719,364.92999267578125,365.95001220703125,5490648,0.0021810472286107885,MSFT
2023-12-15 14:30:00+00:00,367.8599853515625,371.1700134277344,367.29998779296875,370.49249267578125,15066741,0.012412844151457936,MSFT
2023-12-15 15:30:00+00:00,370.5299987792969,371.8500061035156,370.1199951171875,371.739990234375,3271647,0.0033671331626290435,MSFT
2023-12-15 16:30:00+00:00,371.75,372.1600036621094,370.8800048828125,371.4700012207031,2248643,-0.0007262845557768349,MSFT
2023-12-15 17:30:00+00:00,371.489990234375,371.6000061035156,369.92999267578125,370.6400146484375,1975369,-0.002234330011947616,MSFT
2023-12-15 18:30:00+00:00,370.6499938964844,370.8999938964844,368.989990234375,370.0299987792969,2477941,-0.0016458446067115773,MSFT
2023-12-15 19:30:00+00:00,370.0400085449219,371.2738037109375,370.0400085449219,370.92999267578125,1742111,0.0024322187375440674,MSFT
2023-12-15 20:30:00+00:00,370.9200134277344,372.3999938964844,367.2099914550781,368.7699890136719,7277038,-0.00582321113083295,MSFT
2023-12-18 14:30:00+00:00,369.45001220703125,372.7099914550781,368.67999267578125,372.489990234375,5110048,0.010087592080507468,MSFT
2023-12-18 15:30:00+00:00,372.4599914550781,372.6600036621094,370.3244934082031,370.989990234375,2111543,-0.0040269538492998525,MSFT
2023-12-18 16:30:00+00:00,370.9700012207031,371.8900146484375,370.90771484375,371.3999938964844,1531276,0.001105160982511455,MSFT
